district,year,lnavgsalary_cpi,oncycle,lnenrollment,lnt1_cpi,teachers_avg_yrs_exper,ami_pc,asian_pc,black_pc,hisp_pc
4830600,2004,10.737564086914062,0,8.64417839050293,21.444549560546875,12.079999923706055,0.005812929477542639,0.008102871477603912,0.025189360603690147,0.1289413422346115
4830600,2005,10.754097938537598,0,8.716699600219727,21.481304168701172,11.630000114440918,0.005733944941312075,0.00917431153357029,0.03145478293299675,0.13482962548732758
4830600,2006,10.75951099395752,0,8.789051055908203,21.52906608581543,11.09000015258789,0.006095702759921551,0.010210301727056503,0.04007924348115921,0.1449253261089325
4830600,2007,10.763059616088867,0,8.829079627990723,21.649839401245117,10.930000305175781,0.007027818355709314,0.013909224420785904,0.04509516805410385,0.1525622308254242
4830600,2008,10.743048667907715,0,8.871224403381348,21.582664489746094,10.899999618530273,0.006597417406737804,0.014879281632602215,0.05067377910017967,0.1598820835351944
4830600,2009,10.772319793701172,0,8.8995943069458,21.68058967590332,11.0600004196167,0.006958657409995794,0.015554646030068398,0.0511665977537632,0.16373310983181
4830640,2003,10.755611419677734,0,8.679482460021973,21.609943389892578,14.5600004196167,0.004421016667038202,0.034177862107753754,0.08195885270833969,0.11341608315706253
4830640,2004,10.728363037109375,0,8.701845169067383,21.63857078552246,14.119999885559082,0.003990688361227512,0.0319255068898201,0.0859660804271698,0.12121716141700745
4830640,2005,10.68055534362793,0,8.72095012664795,21.702041625976562,14.579999923706055,0.004730831831693649,0.04045676812529564,0.08874388039112091,0.13344208896160126
4830640,2006,10.706997871398926,0,8.7417755126953125,21.721208572387695,14.579999923706055,0.005272407550364733,0.04074133187532425,0.09650103747844696,0.13963891565799713
4830640,2007,10.734577178955078,1,8.764678001403809,21.784345626831055,14.430000305175781,0.0053091817535459995,0.04106808081269264,0.10306058824062347,0.15209244191646576
4830640,2008,10.723994255065918,1,8.782169342041016,21.81844711303711,13.739999771118164,0.004603344947099686,0.04235077649354935,0.10372871160507202,0.16357219219207764
4830640,2009,10.750252723693848,1,8.836810111999512,21.898334503173828,13.819999694824219,0.00537556316703558,0.0464913547039032,0.11695481836795807,0.16635188460350037
4830660,2003,10.668516159057617,0,4.9628448486328125,17.81217384338379,14.930000305175781,0,0,0,0.0559440553188324
4830660,2004,10.648781776428223,0,4.955827236175537,17.83479118347168,15.180000305175781,0,0,0,0.06338027864694595
4830660,2005,10.584248542785645,0,4.804020881652832,17.855743408203125,13.289999961853027,0,0,0,0.07377049326896667
4830660,2006,10.658472061157227,0,4.718498706817627,17.99793243408203,15.829999923706055,0,0,0,0.0803571417927742
4830660,2007,10.630931854248047,1,4.624972820281982,18.08708381652832,14.890000343322754,0,0,0,0.0882352963089943
4830660,2008,10.63180923461914,1,4.770684719085693,18.099775314331055,16.670000076293945,0,0,0,0.06779661029577255
4830660,2009,10.6351900100708,1,4.718498706817627,18.278348922729492,15.890000343322754,0,0,0,0.0535714291036129
4830690,2003,10.626884460449219,0,5.991464614868164,17.84098243713379,11.920000076293945,0.004999999888241291,0,0.07750000059604645,0.10499999672174454
4830690,2004,10.63918685913086,0,6.06145715713501,17.94479751586914,13.4399995803833,0.00699300691485405,0.0023310023825615644,0.09090909361839294,0.08624708652496338
4830690,2005,10.601007461547852,0,6.070737838745117,17.94463348388672,12.949999809265137,0.006928406655788422,0.004618937615305185,0.08545034378767014,0.07621247321367264
4830690,2006,10.655003547668457,0,6.056784152984619,18.025657653808594,13.859999656677246,0.0023419202771037817,0.004683840554207563,0.06088992953300476,0.11241217702627182
4830690,2007,10.678216934204102,0,6.073044300079346,18.080188751220703,14.970000267028809,0.0023041474632918835,0.004608294926583767,0.062211982905864716,0.11981566995382309
4830690,2008,10.63955020904541,0,6.10924768447876,18.13301658630371,14.720000267028809,0.004444444552063942,0.004444444552063942,0.06666667014360428,0.12666666507720947
4830690,2009,10.638994216918945,0,6.03787088394165,18.23641014099121,12.470000267028809,0.00477326987311244,0.00477326987311244,0.06682577729225159,0.16229116916656494
4830720,2003,10.593029975891113,0,6.504288196563721,19.072681427001953,9.149999618530273,0,0.011976048350334167,0.0359281450510025,0.052395209670066833
4830720,2004,10.570746421813965,0,6.514712810516357,19.119510650634766,9.609999656677246,0,0.007407407276332378,0.03999999910593033,0.057777777314186096
4830720,2005,10.568985939025879,0,6.5496506690979,19.15032386779785,11.420000076293945,0.0071530756540596485,0.008583690971136093,0.040057223290205,0.07725322246551514
4830720,2006,10.634114265441895,0,6.556778430938721,19.21139144897461,10.5600004196167,0.009943181648850441,0.017045455053448677,0.04545454680919647,0.06107954680919647
4830720,2007,10.629338264465332,0,6.5087690353393555,19.419326782226562,11.920000076293945,0.0119225038215518,0.017883755266666412,0.03874813765287399,0.08941877633333206
4830720,2008,10.624371528625488,0,6.536691665649414,19.547760009765625,11.760000228881836,0.01304347813129425,0.02028985507786274,0.03913043439388275,0.07681159675121307
4830720,2009,10.649670600891113,0,6.6450910568237305,19.713211059570312,11.449999809265137,0.010403120890259743,0.018205462023615837,0.02860858291387558,0.07802340388298035
4830750,2003,10.654922485351562,0,6.079933166503906,17.646026611328125,14.359999656677246,0,0.002288329415023327,0,0.3913043439388275
4830750,2004,10.616870880126953,0,6.091310024261475,17.702619552612305,14.119999885559082,0,0,0.0022624435368925333,0.38235294818878174
4830750,2005,10.551589965820312,0,6.073044300079346,17.681657791137695,12.300000190734863,0,0,0,0.3894009292125702
4830750,2006,10.587775230407715,0,5.986452102661133,17.646190643310547,11.390000343322754,0,0,0,0.3919597864151001
4830750,2007,10.562614440917969,0,5.988961219787598,17.7344970703125,11.680000305175781,0,0,0.002506265649572015,0.3684210479259491
4830750,2008,10.531269073486328,0,5.983936309814453,17.82736587524414,11.699999809265137,0,0,0.005037783179432154,0.380352646112442
4830750,2009,10.566347122192383,0,5.9964518547058105,17.939769744873047,12.319999694824219,0,0.004975124262273312,0,0.3731343150138855
4830780,2003,10.56571102142334,0,5.181783676147461,17.44127082824707,10.25,0,0,0.25280898809432983,0.21910113096237183
4830780,2004,10.565438270568848,0,5.411645889282227,17.47190284729004,11.949999809265137,0,0,0.21875,0.1651785671710968
4830780,2005,10.578579902648926,0,5.393627643585205,17.46592903137207,11.550000190734863,0,0,0.20909090340137482,0.2181818187236786
4830780,2006,10.615097045898438,0,5.375278472900391,17.5357666015625,12.619999885559082,0,0,0.2638888955116272,0.20370370149612427
4830780,2007,10.62639331817627,0,5.429345607757568,17.728517532348633,13.229999542236328,0,0,0.2719298303127289,0.25438597798347473
4830780,2008,10.587164878845215,0,5.455321311950684,17.792238235473633,13.40999984741211,0.008547008968889713,0,0.2606837749481201,0.2350427359342575
4830780,2009,10.6168212890625,0,5.533389568328857,17.826261520385742,12.050000190734863,0.007905138656497002,0,0.2766798436641693,0.23715415596961975
4830810,2003,10.647193908691406,0,5.497168064117432,17.528005599975586,14.75,0.016393441706895828,0,0,0.14754098653793335
4830810,2004,10.625297546386719,0,5.424950122833252,17.542924880981445,16.170000076293945,0.017621144652366638,0,0,0.1629955917596817
4830810,2005,10.566438674926758,0,5.398162841796875,17.552642822265625,14,0.013574660755693913,0,0,0.15837104618549347
4830810,2006,10.646064758300781,0,5.384495258331299,17.595348358154297,14.930000305175781,0,0,0,0.15596330165863037
4830810,2007,10.607647895812988,1,5.493061542510986,17.62827491760254,13.760000228881836,0.008230452425777912,0,0.016460904851555824,0.16872428357601166
4830810,2008,10.574823379516602,1,5.564520359039307,17.660369873046875,14.289999961853027,0.007662835065275431,0.007662835065275431,0.007662835065275431,0.17241379618644714
4830810,2009,10.549334526062012,1,5.556828022003174,17.729272842407227,12.380000114440918,0,0.0077220075763762,0.0077220075763762,0.1853281855583191
4830870,2003,10.623473167419434,0,6.647688388824463,19.016199111938477,8.800000190734863,0.002594033721834421,0.0012970168609172106,0.0064850845374166965,0.09727626293897629
4830870,2004,10.637218475341797,0,6.70073127746582,19.076318740844727,10.579999923706055,0.0036900369450449944,0,0.013530135154724121,0.10332103073596954
4830870,2005,10.612956047058105,0,6.670766353607178,19.088212966918945,10.789999961853027,0,0.0012674271129071712,0.008871990256011486,0.10266159474849701
4830870,2006,10.701882362365723,0,6.679599285125732,19.1446533203125,12.119999885559082,0.0012562813935801387,0.003768844297155738,0.01256281416863203,0.11306532472372055
4830870,2007,10.695509910583496,0,6.632001876831055,19.17180824279785,13.170000076293945,0.0026350461412221193,0.0013175230706110597,0.007905138656497002,0.1093544140458107
4830870,2008,10.643518447875977,0,6.61606502532959,19.30703353881836,11.140000343322754,0.0026773761492222548,0.0026773761492222548,0.0026773761492222548,0.11646586656570435
4830870,2009,10.67190933227539,0,6.643789768218994,19.418533325195312,12.15999984741211,0.0026041667442768812,0,0.0078125,0.1197916641831398
4830930,2003,10.732797622680664,0,7.378383636474609,19.66266632080078,16.459999084472656,0.0031230479944497347,0.0031230479944497347,0.10056214779615402,0.1992504745721817
4830930,2004,10.687023162841797,0,7.390798568725586,19.687488555908203,15.199999809265137,0.00431832205504179,0.00431832205504179,0.08821714669466019,0.21529920399188995
4830930,2005,10.678403854370117,0,7.3815016746521,19.710912704467773,15.449999809265137,0.0024906599428504705,0.0037359900306910276,0.08592776954174042,0.21980074048042297
4830930,2006,10.710527420043945,0,7.355001926422119,19.72261619567871,16.06999969482422,6.393861840479076e-4,0.005754475481808186,0.08248081803321838,0.22634270787239075
4830930,2007,10.700953483581543,0,7.366445064544678,19.814716339111328,14.40999984741211,0.001896333764307201,0.008217446506023407,0.08533501625061035,0.23640960454940796
4830930,2008,10.685675621032715,0,7.351799964904785,19.8751163482666,14.6899995803833,0.001282873679883778,0.00962155219167471,0.09044259041547775,0.2405388057231903
4830930,2009,10.719755172729492,0,7.365180015563965,19.976329803466797,15.289999961853027,0.0012658227933570743,0.010126582346856594,0.08291139453649521,0.2417721450328827
4830950,2003,10.668298721313477,0,8.21175479888916,20.1058406829834,11.90999984741211,0.007600434124469757,0.004614549223333597,0.04641693830490112,0.2589576542377472
4830950,2004,10.631207466125488,0,8.200014114379883,20.0867919921875,9.960000038146973,0.0068662455305457115,0.004394397139549255,0.04669047147035599,0.2782202661037445
4830950,2005,10.655799865722656,0,8.224431991577148,20.113807678222656,11.729999542236328,0.007236665580421686,0.004288394469767809,0.04610024020075798,0.28196194767951965
4830950,2006,10.676934242248535,0,8.206583976745605,20.12960433959961,12.100000381469727,0.007094133645296097,0.004638472106307745,0.04311050474643707,0.2922237515449524
4830950,2007,10.649983406066895,0,8.207674026489258,20.258989334106445,12.300000190734863,0.007631507236510515,0.0029980922117829323,0.04415372014045715,0.30144453048706055
4830950,2008,10.605297088623047,0,8.203030586242676,20.292776107788086,11.960000038146973,0.005476451478898525,0.0032858706545084715,0.04408543184399605,0.31489595770835876
4830950,2009,10.629678726196289,0,8.179760932922363,20.367177963256836,12.630000114440918,0.006726457271724939,0.003923766780644655,0.04035874456167221,0.33352017402648926
4831040,2003,10.769339561462402,0,9.55350399017334,20.7690486907959,12.550000190734863,7.09521773387678e-5,3.5476087941788137e-4,0.0017738044261932373,0.9738186597824097
4831040,2004,10.77612018585205,0,9.58541488647461,20.81895637512207,12.210000038146973,2.061714039882645e-4,4.8106658505275846e-4,0.001580647425726056,0.9764964580535889
4831040,2005,10.738852500915527,0,9.60454273223877,20.891429901123047,11.729999542236328,6.742178811691701e-5,4.7195254592224956e-4,0.0014158575795590878,0.9803802371025085
4831040,2006,10.772175788879395,0,9.646141052246094,20.981229782104492,11.59000015258789,0,9.054456022568047e-4,0.0014875177294015884,0.9813089966773987
4831040,2007,10.772456169128418,0,9.654706001281738,21.049362182617188,11.279999732971191,6.412311631720513e-5,0.0014748317189514637,0.0015389547916129231,0.9823020100593567
4831040,2008,10.762615203857422,0,9.649691581726074,21.177892684936523,11.170000076293945,0,8.377908379770815e-4,0.001997808925807476,0.9832441806793213
4831040,2009,10.788975715637207,0,9.642901420593262,21.223220825195312,11.529999732971191,1.297690178034827e-4,0.0014274590648710728,0.0013625746360048652,0.9867635369300842
4831170,2003,10.705629348754883,0,7.582738399505615,20.630878448486328,12.800000190734863,0.0010183299891650677,0.004073319956660271,0.07179225981235504,0.4867617189884186
4831170,2004,10.647780418395996,0,7.586803436279297,20.58530616760254,11.710000038146973,0.0015212981961667538,0.0030425963923335075,0.07099391520023346,0.49594321846961975
4831170,2005,10.653515815734863,0,7.5953874588012695,20.635202407836914,12.479999542236328,0.003519356483593583,0.0055304174311459064,0.07440925389528275,0.4901960790157318
4831170,2006,10.692078590393066,0,7.5683794021606445,20.780221939086914,13.15999984741211,0.0036157025024294853,0.0036157025024294853,0.07024793326854706,0.5216942429542542
4831170,2007,10.669755935668945,0,7.56992769241333,20.94797134399414,13.319999694824219,0.003094378625974059,0.003094378625974059,0.08045384287834167,0.521918535232544
4831170,2008,10.706542015075684,0,7.5983991622924805,20.953384399414062,13.529999732971191,0.002506265649572015,0.004511278122663498,0.0827067643404007,0.5293232798576355
4831170,2009,10.723349571228027,0,7.5923662185668945,21.065217971801758,13.640000343322754,0.0030257184989750385,0.0045385779812932014,0.07261724770069122,0.5521936416625977
4831200,2003,10.49409008026123,0,4.204692840576172,16.758567810058594,6.889999866485596,0,0,0,0.014925372786819935
4831200,2004,10.493427276611328,0,4.499809741973877,16.803348541259766,7.78000020980835,0,0,0,0.04444444552063942
4831200,2005,10.418198585510254,0,4.418840408325195,16.738399505615234,4.25,0,0,0.012048192322254181,0.10843373835086823
4831200,2006,10.533498764038086,0,4.369447708129883,16.923749923706055,12,0,0,0.012658228166401386,0.10126582533121109
4831200,2007,10.54397964477539,1,4.290459632873535,16.997514724731445,11.90999984741211,0,0,0.013698630034923553,0.10958904027938843
4831200,2008,10.533108711242676,1,4.624972820281982,17.042537689208984,12.729999542236328,0.019607843831181526,0,0.019607843831181526,0.10784313827753067
4831200,2009,10.663482666015625,1,4.653960227966309,17.12944221496582,15.170000076293945,0.01904761977493763,0,0.01904761977493763,0.11428571492433548
4831230,2003,10.782614707946777,0,6.216606140136719,17.65254020690918,13.699999809265137,0,0.003992015961557627,0.005988024175167084,0.9580838084220886
4831230,2004,10.74594497680664,0,6.35088586807251,17.649097442626953,13.199999809265137,0,0.0034904014319181442,0.0069808028638362885,0.9616056084632874
4831230,2005,10.707202911376953,0,6.3526291847229,17.776033401489258,12.109999656677246,0,0.003484320593997836,0.005226480774581432,0.9738675951957703
4831230,2006,10.722421646118164,0,6.401916980743408,17.825971603393555,10.84000015258789,0,0.004975124262273312,0.0033167495857924223,0.9701492786407471
4831230,2007,10.690692901611328,1,6.4892048835754395,17.859060287475586,11.020000457763672,0,0.0045592705719172955,0.0030395137146115303,0.975683867931366
4831230,2008,10.685721397399902,1,6.556778430938721,17.745634078979492,9.979999542236328,0,0.0028409091755747795,0,0.9801136255264282
4831230,2009,10.683276176452637,1,6.7105231285095215,17.80583381652832,10.34000015258789,0,0.002436053706333041,0,0.9805115461349487
4831260,2003,10.800211906433105,0,8.442469596862793,21.43781089782715,12.869999885559082,0.003017241368070245,0.006465517450124025,0.06142241507768631,0.07284482568502426
4831260,2004,10.786685943603516,0,8.513988494873047,21.50445556640625,12.920000076293945,0.002608346752822399,0.007223113905638456,0.056179776787757874,0.07724718749523163
4831260,2005,10.774998664855957,0,8.58148193359375,21.56998634338379,13.239999771118164,0.004126031417399645,0.009564891457557678,0.05195048823952675,0.08852212876081467
4831260,2006,10.812783241271973,0,8.656954765319824,21.61749267578125,13.319999694824219,0.004000000189989805,0.008521739393472672,0.055478259921073914,0.09565217047929764
4831260,2007,10.828378677368164,0,8.715060234069824,21.67755699157715,13.649999618530273,0.004922874737530947,0.010502133518457413,0.0485723651945591,0.09533967822790146
4831260,2008,10.820817947387695,0,8.748939514160156,21.80136489868164,13.9399995803833,0.0047588832676410675,0.013166243210434914,0.04631979763507843,0.0964467003941536
4831260,2009,10.834754943847656,0,8.811949729919434,21.922428131103516,13.859999656677246,0.005064045079052448,0.013255883008241653,0.04527852311730385,0.09681262820959091
4831320,2003,10.558140754699707,0,4.276666164398193,17.229990005493164,9,0.02777777798473835,0,0,0.0555555559694767
4831320,2004,10.543680191040039,0,4.174387454986572,17.093448638916016,5.289999961853027,0.03076923079788685,0,0,0.04615384712815285
4831320,2005,10.548218727111816,0,4.356709003448486,17.340198516845703,5.920000076293945,0.025641025975346565,0,0,0.10256410390138626
4831320,2006,10.67502498626709,0,4.844187259674072,17.423248291015625,5.070000171661377,0.015748031437397003,0,0,0.07874015718698502
4831320,2007,10.652470588684082,0,5.0106353759765625,17.685510635375977,6.260000228881836,0.006666666828095913,0,0.006666666828095913,0.1133333370089531
4831320,2008,10.597084999084473,0,5.231108665466309,17.711166381835938,8.710000038146973,0.026737967506051064,0,0.03208556026220322,0.06417112052440643
4831320,2009,10.612635612487793,0,5.181783676147461,17.887725830078125,13.210000038146973,0.01123595517128706,0.01123595517128706,0.01123595517128706,0.03932584449648857
4831410,2003,10.786638259887695,0,4.653960227966309,17.586013793945312,20.09000015258789,0.01904761977493763,0,0,0.0476190485060215
4831410,2004,10.747489929199219,0,4.624972820281982,17.557415008544922,13.170000076293945,0.009803921915590763,0,0,0.03921568766236305
4831410,2005,10.73397445678711,0,4.521788597106934,17.620092391967773,14,0.010869565419852734,0,0,0.054347824305295944
4831410,2006,10.76550579071045,0,4.634728908538818,17.68849754333496,14.829999923706055,0.009708737954497337,0,0.009708737954497337,0.03883495181798935
4831410,2007,10.720025062561035,1,4.6151204109191895,17.79754066467285,13.579999923706055,0.009900989942252636,0.009900989942252636,0.009900989942252636,0.039603959769010544
4831410,2008,10.682881355285645,1,4.564348220825195,17.889551162719727,14.25,0.02083333395421505,0.02083333395421505,0,0.0520833320915699
4831410,2009,10.673863410949707,1,4.644391059875488,18.181909561157227,13.380000114440918,0.01923076994717121,0,0.01923076994717121,0.057692307978868484
4831470,2003,10.642204284667969,0,6.293419361114502,17.947418212890625,13.050000190734863,0.0018484288593754172,0,0.08687615394592285,0.6709796786308289
4831470,2004,10.632747650146484,0,6.306275367736816,18.026575088500977,13.25,0,0,0.08941605687141418,0.6751824617385864
4831470,2005,10.641414642333984,0,6.3153581619262695,17.95895767211914,14.539999961853027,0.0036166366189718246,0,0.084990955889225,0.6889692544937134
4831470,2006,10.632095336914062,0,6.2304816246032715,17.920333862304688,13.609999656677246,0.0019685039296746254,0,0.06496062874794006,0.7165354490280151
4831470,2007,10.641746520996094,0,6.1377272605896,17.910072326660156,15.09000015258789,0,0,0.05183585360646248,0.7235420942306519
4831470,2008,10.649701118469238,0,6.133398056030273,17.960603713989258,16.329999923706055,0,0,0.056399133056402206,0.7396963238716125
4831470,2009,10.667927742004395,0,6.1506028175354,18.027610778808594,16.34000015258789,0.004264392424374819,0,0.05970149114727974,0.7377398610115051
4831500,2003,10.641169548034668,0,5.214935779571533,18.06008529663086,16.280000686645508,0,0,0.021739130839705467,0.25
4831500,2004,10.663604736328125,0,5.0998663902282715,18.030288696289062,14.819999694824219,0,0,0.018292682245373726,0.22560974955558777
4831500,2005,10.636141777038574,0,5.1179938316345215,18.04602813720703,14.789999961853027,0,0,0.011976048350334167,0.31736525893211365
4831500,2006,10.654479026794434,0,5.153291702270508,18.04395866394043,16.110000610351562,0,0,0.011560693383216858,0.2601155936717987
4831500,2007,10.600772857666016,0,5.181783676147461,18.22604751586914,16.799999237060547,0.00561797758564353,0,0.01123595517128706,0.24719101190567017
4831500,2008,10.572086334228516,0,5.176149845123291,18.117460250854492,19.5,0.011299435049295425,0,0.011299435049295425,0.2598870098590851
4831500,2009,10.62942886352539,0,5.2364420890808105,18.137922286987305,17.479999542236328,0.010638297535479069,0,0,0.2819148898124695
4831560,2003,10.656990051269531,0,5.820083141326904,18.03058624267578,13.649999618530273,0,0,0.002967359032481909,0.2640949487686157
4831560,2004,10.655656814575195,0,5.7868971824646,18.048416137695312,14.970000267028809,0,0,0.0061349691823124886,0.2822085916996002
4831560,2005,10.632353782653809,0,5.72358512878418,18.07121467590332,15.760000228881836,0,0.003267973894253373,0.003267973894253373,0.2875817120075226
4831560,2006,10.684608459472656,0,5.697093486785889,18.09994888305664,16.229999542236328,0,0.003355704713612795,0.003355704713612795,0.2751677930355072
4831560,2007,10.671334266662598,0,5.7104268074035645,18.1298770904541,15.800000190734863,0,0,0.0033112582750618458,0.3245033025741577
4831560,2008,10.622400283813477,0,5.7268476486206055,18.16631317138672,14.760000228881836,0,0,0.0065146577544510365,0.2964169383049011
4831560,2009,10.677754402160645,0,5.739792823791504,18.23686408996582,15.029999732971191,0.006430868059396744,0,0.006430868059396744,0.36012861132621765
4831620,2003,10.53778076171875,0,4.72738790512085,16.806900024414062,7.150000095367432,0,0,0.1150442510843277,0.1592920422554016
4831620,2004,10.44775104522705,0,4.836281776428223,16.86854362487793,5.929999828338623,0,0,0.1269841343164444,0.2142857164144516
4831620,2005,10.415499687194824,0,4.7004804611206055,16.931631088256836,6.599999904632568,0,0,0.09090909361839294,0.15454545617103577
4831620,2006,10.54776382446289,0,4.644391059875488,16.947877883911133,8.430000305175781,0,0,0.08653846383094788,0.20192307233810425
4831620,2007,10.491719245910645,0,4.8121843338012695,16.997121810913086,7.860000133514404,0,0,0.08130080997943878,0.22764228284358978
4831620,2008,10.382265090942383,0,4.948760032653809,16.94110107421875,6.070000171661377,0,0,0.07092198729515076,0.22695034742355347
4831620,2009,10.527915954589844,0,5.036952495574951,16.984785079956055,6.860000133514404,0,0,0.06493506580591202,0.22077922523021698
4831650,2003,10.653901100158691,0,6.040254592895508,17.678857803344727,14.510000228881836,0.0023809524718672037,0,0.2142857164144516,0.02380952425301075
4831650,2004,10.621051788330078,0,6.086774826049805,17.638145446777344,14.130000114440918,0.0022727272007614374,0.006818181835114956,0.2136363685131073,0.040909089148044586
4831650,2005,10.584415435791016,0,6.0354814529418945,17.568716049194336,14.449999809265137,0.0023923444095999002,0.007177033461630344,0.20813396573066711,0.031100478023290634
4831650,2006,10.618343353271484,0,5.966146945953369,17.68869400024414,14.25,0.0025641026441007853,0.007692307699471712,0.18974359333515167,0.04871794953942299
4831650,2007,10.60963249206543,0,6.0185933113098145,17.754350662231445,15.550000190734863,0.004866180010139942,0.007299270015209913,0.20681264996528625,0.0656934306025505
4831650,2008,10.553727149963379,0,6.028278350830078,17.840431213378906,15.430000305175781,0.004819277208298445,0.004819277208298445,0.1927710771560669,0.0746987983584404
4831650,2009,10.599124908447266,0,5.9964518547058105,18.007766723632812,15.430000305175781,0.004975124262273312,0.004975124262273312,0.17910447716712952,0.0746268630027771
4831760,2003,10.673918724060059,0,8.5426664352417,21.127897262573242,12.109999656677246,0.0035094560589641333,0.0050692143850028515,0.1544160693883896,0.5260284543037415
4831760,2004,10.66283130645752,0,8.558910369873047,21.14425277709961,11.399999618530273,0.0040283906273543835,0.004603874869644642,0.15000958740711212,0.5490120649337769
4831760,2005,10.637330055236816,0,8.57640552520752,21.24016761779785,12,0.00395852979272604,0.004335532430559397,0.15381714701652527,0.5651272535324097
4831760,2006,10.671588897705078,0,8.602086067199707,21.291213989257812,11.65999984741211,0.0036744442768394947,0.005695388652384281,0.1489987075328827,0.5827668309211731
4831760,2007,10.678311347961426,0,8.597850799560547,21.386600494384766,11.460000038146973,0.004243542440235615,0.0057195574045181274,0.14372693002223969,0.6003689765930176
4831760,2008,10.655516624450684,0,8.575651168823242,21.45412826538086,11.729999542236328,0.0037728729657828808,0.006036596838384867,0.13846443593502045,0.6083757877349854
4831760,2009,10.66178035736084,0,8.590629577636719,21.5262393951416,12.569999694824219,0.003159264102578163,0.007061884272843599,0.1356625109910965,0.6227467060089111
4831770,2003,10.721063613891602,0,7.284821033477783,20.306594848632812,15.329999923706055,0.006172839552164078,0.0027434842195361853,0.05624142661690712,0.17078189551830292
4831770,2004,10.680964469909668,0,7.324490070343018,20.29578399658203,14.600000381469727,0.009887936525046825,0.007910349406301975,0.06591957807540894,0.1621621549129486
4831770,2005,10.654866218566895,0,7.340187072753906,20.320768356323242,13.90999984741211,0.009733938612043858,0.010382868349552155,0.07073328644037247,0.1842959076166153
4831770,2006,10.688483238220215,0,7.367708683013916,20.361679077148438,14.170000076293945,0.011994949541985989,0.007575757801532745,0.07133838534355164,0.1957070678472519
4831770,2007,10.67536449432373,0,7.331060409545898,20.453845977783203,14.010000228881836,0.0085134254768490791,0.009168303571641445,0.074001312255859375,0.1912246197462082
4831770,2008,10.650506973266602,0,7.31787633895874,20.526519775390625,14.3100004196167,0.007962839677929878,0.009289979934692383,0.08161911368370056,0.19309887290000916
4831770,2009,10.674749374389648,0,7.340187072753906,20.593353271484375,13.920000076293945,0.004542504902929068,0.010382868349552155,0.07008436322212219,0.19662556052207947
4831860,2003,10.630057334899902,0,6.297109127044678,18.789257049560547,10.84000015258789,0,0.005524862091988325,0,0.027624309062957764
4831860,2004,10.619297981262207,0,6.3135480880737305,18.82034683227539,11.199999809265137,0.0036231884732842445,0.007246376946568489,0,0.03079710155725479
4831860,2005,10.618109703063965,0,6.3153581619262695,18.879961013793945,11,0.005424954928457737,0.007233273237943649,0,0.036166366189718246
4831860,2006,10.649463653564453,0,6.251904010772705,18.950685501098633,10.369999885559082,0.00770712923258543,0.003853564616292715,0,0.038535647094249725
4831860,2007,10.64577579498291,0,6.272877216339111,19.050268173217773,12.050000190734863,0.009433962404727936,0.0037735849618911743,0,0.04528301954269409
4831860,2008,10.635062217712402,0,6.2045578956604,19.30015754699707,11.770000457763672,0.012121211737394333,0.004040404222905636,0,0.042424242943525314
4831860,2009,10.661489486694336,0,6.186208724975586,19.475330352783203,11.489999771118164,0.010288066230714321,0.004115226212888956,0.004115226212888956,0.04732510447502136
4831890,2003,10.611786842346191,0,7.303170204162598,19.094730377197266,11.5600004196167,0.0013468012912198901,0.002020202111452818,0.012794612906873226,0.6734007000923157
4831890,2004,10.631482124328613,0,7.33823823928833,19.16707420349121,12.109999656677246,6.501950556412339e-4,6.501950556412339e-4,0.011053316295146942,0.6918075680732727
4831890,2005,10.611249923706055,0,7.3231706619262695,19.12392807006836,12.649999618530273,0.001320132054388523,0.001320132054388523,0.009240924380719662,0.7141914367675781
4831890,2006,10.654829025268555,0,7.31121826171875,19.128446578979492,12.699999809265137,0.0013360053999349475,0.0013360053999349475,0.006012023892253637,0.7207748889923096
4831890,2007,10.620301246643066,0,7.307202339172363,19.188045501708984,12.119999885559082,6.706907879561186e-4,0.0013413815759122372,0.008718980476260185,0.7518444061279297
4831890,2008,10.615971565246582,0,7.2909746170043945,19.291000366210938,12.350000381469727,0.0013633265625685453,0.0013633265625685453,0.0034083162900060415,0.7818677425384521
4831890,2009,10.62806224822998,0,7.277247905731201,19.317176818847656,12.079999923706055,0.0013821700122207403,0.0013821700122207403,0.004146509803831577,0.789219081401825
4831950,2003,10.5421142578125,0,6.0258660316467285,17.63536834716797,2.25,0,0,0.13768115639686584,0.45410627126693726
4831950,2004,10.549612045288086,0,6.1377272605896,17.515626907348633,5.210000038146973,0,0,0.1317494660615921,0.4881209433078766
4831950,2005,10.516400337219238,0,6.167516708374023,17.5140438079834,2.8399999141693115,0,0,0.15723270177841187,0.4779874086380005
4831950,2006,10.515325546264648,0,6.291569232940674,17.68008804321289,7.409999847412109,0,0,0.1240740716457367,0.4962962865829468
4831950,2007,10.626093864440918,1,6.2557501792907715,17.83807373046875,7.610000133514404,0.0019193857442587614,0.007677542977035046,0.10940498858690262,0.4913627505302429
4831950,2008,10.620278358459473,1,6.274762153625488,17.954030990600586,7.090000152587891,0.0037664782721549273,0.0037664782721549273,0.12429378181695938,0.48022598028182983
4831950,2009,10.660503387451172,1,6.308098316192627,18.412931442260742,8.109999656677246,0.0036429872270673513,0.0036429872270673513,0.12750455737113953,0.47723132371902466
4831970,2003,10.645217895507812,0,6.1506028175354,17.797876358032227,14.449999809265137,0,0,0.14072494208812714,0.43710020184516907
